id;author.userName;text;url;keyword;category;createdAt
1843335706669678952;furkanhareketi;GAZZE 365 GÜNDÜR DİRENİYOR! Gazze365GündürDireniyor #1YearOfGenocide;https://x.com/furkanhareketi/status/1843335706669678952;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Oct 07 17:00:54 +0000 2024
1843341105837855229;furkanhareketi;GAZZE'DE DİRENİŞ DEVAM EDİYOR! Gazze365GündürDireniyor #1YearOfGenocide;https://x.com/furkanhareketi/status/1843341105837855229;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Oct 07 17:22:21 +0000 2024
1843341313501978684;furkanhareketi;GAZZE'DE ACI DEVAM EDİYOR! Gazze365GündürDireniyor #1YearOfGenocide;https://x.com/furkanhareketi/status/1843341313501978684;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Oct 07 17:23:11 +0000 2024
1842642961537896752;yousef_ki1;"1 days left to complete 1 Year """"365 days"""" of """"Genocide in Gaza"""".  Do you see my posts?, Reply with """"🇵🇸🍉 Do you still stand with us ?";https://x.com/yousef_ki1/status/1842642961537896752;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Sat Oct 05 19:08:11 +0000 2024
1842211167525056737;yousef_ki1;"3 days left to complete 1 Year """"365 days"""" of """"Genocide in Gaza"""".  Do you see my posts?, Reply with """"🇵🇸🍉 Do you still stand with us ?";https://x.com/yousef_ki1/status/1842211167525056737;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Fri Oct 04 14:32:23 +0000 2024
1842652572949037123;7MohammedKhaled;"1 days left to complete 1 Year """"365 days"""" of """"Genocide in Gaza"""".  Do you see my posts?, Reply with """"🇵🇸🍉 Do you still stand with us ?❤️";https://x.com/7MohammedKhaled/status/1842652572949037123;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Sat Oct 05 19:46:22 +0000 2024
1841432905156829489;ahmedshameya995;"4 days left to complete one Year of """"Genocide in Gaza"""". Do you see my posts?, Reply with """"Ceasefire now"""" https://t.co/qmOn32ZZ2u";https://x.com/ahmedshameya995/status/1841432905156829489;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Wed Oct 02 10:59:51 +0000 2024
1841924757585068244;Palestinedaily1;"3 days left to complete one Year of """"Genocide in Gaza"""". Do you see my posts?, Reply with """"i support Gaza""""";https://x.com/Palestinedaily1/status/1841924757585068244;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Thu Oct 03 19:34:18 +0000 2024
1841921555154010568;ahmedshameya995;"3 days left to complete one Year of """"Genocide in Gaza"""". Do you see my posts?, Reply with """"i support Gaza""""";https://x.com/ahmedshameya995/status/1841921555154010568;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Thu Oct 03 19:21:34 +0000 2024
1842228233103667518;ahmedshameya995;"2 days left to complete one Year of """"Genocide in Gaza"""". Do you see my posts?, Reply with """"🍉""""";https://x.com/ahmedshameya995/status/1842228233103667518;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Fri Oct 04 15:40:12 +0000 2024
1843156364409061884;catchmeupco;Hari ini, 7 Oktober 2024, tepat 1 tahun genosida di Gaza, Palestina. Puluhan ribu nyawa warga Palestina tewas. Hak hidup terampas, dan bertahan dari kelaparan.  Semangat terus untuk kita semua yg udah ikut gerakan boikot, kita lanjutin! https://t.co/xBylJZhjG5;https://x.com/catchmeupco/status/1843156364409061884;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Oct 07 05:08:16 +0000 2024
1838334870759604363;NADIlNE;may israel burn in the deepest pits of hell;https://x.com/NADIlNE/status/1838334870759604363;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Sep 23 21:49:22 +0000 2024
1843336355100987732;GazaDirectAid;It’s been one year. End the genocide of Palestine.;https://x.com/GazaDirectAid/status/1843336355100987732;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Oct 07 17:03:29 +0000 2024
1843338089051426961;furkanhareketTT;YETER ARTIK!..  Gazze365GündürDireniyor #1YearOfGenocide;https://x.com/furkanhareketTT/status/1843338089051426961;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Oct 07 17:10:22 +0000 2024
1841672238761968061;satokoguma;#FreePalestine  #StopGenoside #BoycottIsrael https://t.co/6VMwTxQ5B1;https://x.com/satokoguma/status/1841672238761968061;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Thu Oct 03 02:50:52 +0000 2024
1842811301187191260;7MohammedKhaled;"Good morning  1 days left to complete 1 Year """"365 days"""" of """"Genocide in Gaza"""".  Do you see my posts?, Reply with """"🇵🇸🍉 Do you still stand with us ? https://t.co/q1Ku5dyjaV";https://x.com/7MohammedKhaled/status/1842811301187191260;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Sun Oct 06 06:17:06 +0000 2024
1843341105837855229;furkanhareketi;GAZZE'DE DİRENİŞ DEVAM EDİYOR! Gazze365GündürDireniyor #1YearOfGenocide;https://x.com/furkanhareketi/status/1843341105837855229;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Oct 07 17:22:21 +0000 2024
1843341313501978684;furkanhareketi;GAZZE'DE ACI DEVAM EDİYOR! Gazze365GündürDireniyor #1YearOfGenocide;https://x.com/furkanhareketi/status/1843341313501978684;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Oct 07 17:23:11 +0000 2024
1842642961537896752;yousef_ki1;"1 days left to complete 1 Year """"365 days"""" of """"Genocide in Gaza"""".  Do you see my posts?, Reply with """"🇵🇸🍉 Do you still stand with us ?";https://x.com/yousef_ki1/status/1842642961537896752;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Sat Oct 05 19:08:11 +0000 2024
1842211167525056737;yousef_ki1;"3 days left to complete 1 Year """"365 days"""" of """"Genocide in Gaza"""".  Do you see my posts?, Reply with """"🇵🇸🍉 Do you still stand with us ?";https://x.com/yousef_ki1/status/1842211167525056737;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Fri Oct 04 14:32:23 +0000 2024
1841432905156829489;ahmedshameya995;"4 days left to complete one Year of """"Genocide in Gaza"""". Do you see my posts?, Reply with """"Ceasefire now"""" https://t.co/qmOn32ZZ2u";https://x.com/ahmedshameya995/status/1841432905156829489;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Wed Oct 02 10:59:51 +0000 2024
1842652572949037123;7MohammedKhaled;"1 days left to complete 1 Year """"365 days"""" of """"Genocide in Gaza"""".  Do you see my posts?, Reply with """"🇵🇸🍉 Do you still stand with us ?❤️";https://x.com/7MohammedKhaled/status/1842652572949037123;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Sat Oct 05 19:46:22 +0000 2024
1841924757585068244;Palestinedaily1;"3 days left to complete one Year of """"Genocide in Gaza"""". Do you see my posts?, Reply with """"i support Gaza""""";https://x.com/Palestinedaily1/status/1841924757585068244;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Thu Oct 03 19:34:18 +0000 2024
1841921555154010568;ahmedshameya995;"3 days left to complete one Year of """"Genocide in Gaza"""". Do you see my posts?, Reply with """"i support Gaza""""";https://x.com/ahmedshameya995/status/1841921555154010568;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Thu Oct 03 19:21:34 +0000 2024
1842228233103667518;ahmedshameya995;"2 days left to complete one Year of """"Genocide in Gaza"""". Do you see my posts?, Reply with """"🍉""""";https://x.com/ahmedshameya995/status/1842228233103667518;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Fri Oct 04 15:40:12 +0000 2024
1843266280989532424;GhassanAbuSitt1;1 year of pain 1 year of loss 1 year of slaughter 1 year of robbed childhood 1 year of Israeli genocide 1 year of western collusion and moral bancrupcy 1 year of steadfastness 1 year of fighting back with daily acts of love 1 year closer to liberation 1 year to closer to a Palestinian tomorrow;https://x.com/GhassanAbuSitt1/status/1843266280989532424;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Oct 07 12:25:02 +0000 2024
1843156364409061884;catchmeupco;Hari ini, 7 Oktober 2024, tepat 1 tahun genosida di Gaza, Palestina. Puluhan ribu nyawa warga Palestina tewas. Hak hidup terampas, dan bertahan dari kelaparan.  Semangat terus untuk kita semua yg udah ikut gerakan boikot, kita lanjutin! https://t.co/xBylJZhjG5;https://x.com/catchmeupco/status/1843156364409061884;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Oct 07 05:08:16 +0000 2024
1845031890270683640;tsutsumeme_2;えい！虐殺反対の手🖐️🇵🇸🍉🫒🕊️🔑👿 #StopGazaGenocide‌NOW #CeasefireNOW https://t.co/jC0ju1bIL5;https://x.com/tsutsumeme_2/status/1845031890270683640;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Sat Oct 12 09:20:56 +0000 2024
1845646646140452920;GazaMartyrs;DON’T LET THIS GO UNNOTICED! ISRAEL IS CARRYING OUT A HOLOCAUST IN GAZA. ISRAEL IS BURNING CHILDREN AND ADULTS ALIVE. ISRAEL IS CARRYING OUT A HOLOCAUST IN GAZA. ISRAEL IS BURNING CHILDREN AND ADULTS ALIVE. ISRAEL IS CARRYING OUT A HOLOCAUST IN GAZA. ISRAEL IS BURNING CHILDREN AND ADULTS ALIVE.;https://x.com/GazaMartyrs/status/1845646646140452920;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Oct 14 02:03:45 +0000 2024
1845170068856111393;gztcom;🔴İSRAİL'E TERÖR DEVLETİ DEMEK FAZLADAN TEKRARDIR https://t.co/aO6RBHgSOL;https://x.com/gztcom/status/1845170068856111393;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Sat Oct 12 18:30:00 +0000 2024
1845681305121362062;saragaza94;ISRAEL IS CARRYING OUT A HOLOCAUST IN GAZA. https://t.co/65GIrfQ3sM;https://x.com/saragaza94/status/1845681305121362062;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Oct 14 04:21:28 +0000 2024
1832692985990939111;Issam_Bayan;"Bald jährt sich der 7. Oktober, an dem hunderte Israelis von ihnen selbst getötet wurden. Seitdem zeigen sie immer wieder dieselben Leichen, während ständig neue tote Kinder &amp; Zivilisten in Palästina hinzukommen. Nur herzlose Kreaturen benutzen den 7. Okt als Legitimation. #gaza";https://x.com/Issam_Bayan/status/1832692985990939111;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Sun Sep 08 08:10:32 +0000 2024
1845463791133139448;Aynur5434;Gazze'de Katliyam Devam Ediyor.!!! 😥😥😥 🇵🇸🇵🇸🇵🇸 https://t.co/P7m8dTm59m;https://x.com/Aynur5434/status/1845463791133139448;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Sun Oct 13 13:57:09 +0000 2024
1845031890270683640;tsutsumeme_2;えい！虐殺反対の手🖐️🇵🇸🍉🫒🕊️🔑👿 #StopGazaGenocide‌NOW #CeasefireNOW https://t.co/jC0ju1bIL5;https://x.com/tsutsumeme_2/status/1845031890270683640;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Sat Oct 12 09:20:56 +0000 2024
1845646646140452920;GazaMartyrs;DON’T LET THIS GO UNNOTICED! ISRAEL IS CARRYING OUT A HOLOCAUST IN GAZA. ISRAEL IS BURNING CHILDREN AND ADULTS ALIVE. ISRAEL IS CARRYING OUT A HOLOCAUST IN GAZA. ISRAEL IS BURNING CHILDREN AND ADULTS ALIVE. ISRAEL IS CARRYING OUT A HOLOCAUST IN GAZA. ISRAEL IS BURNING CHILDREN AND ADULTS ALIVE.;https://x.com/GazaMartyrs/status/1845646646140452920;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Oct 14 02:03:45 +0000 2024
1845170068856111393;gztcom;🔴İSRAİL'E TERÖR DEVLETİ DEMEK FAZLADAN TEKRARDIR https://t.co/aO6RBHgSOL;https://x.com/gztcom/status/1845170068856111393;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Sat Oct 12 18:30:00 +0000 2024
1845681305121362062;saragaza94;ISRAEL IS CARRYING OUT A HOLOCAUST IN GAZA. https://t.co/65GIrfQ3sM;https://x.com/saragaza94/status/1845681305121362062;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Oct 14 04:21:28 +0000 2024
1843336355100987732;GazaDirectAid;It’s been one year. End the genocide of Palestine.;https://x.com/GazaDirectAid/status/1843336355100987732;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Oct 07 17:03:29 +0000 2024
1841672238761968061;satokoguma;#FreePalestine  #StopGenoside #BoycottIsrael https://t.co/6VMwTxQ5B1;https://x.com/satokoguma/status/1841672238761968061;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Thu Oct 03 02:50:52 +0000 2024
1843338089051426961;furkanhareketTT;YETER ARTIK!..  Gazze365GündürDireniyor #1YearOfGenocide;https://x.com/furkanhareketTT/status/1843338089051426961;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Oct 07 17:10:22 +0000 2024
1842811301187191260;7MohammedKhaled;"Good morning  1 days left to complete 1 Year """"365 days"""" of """"Genocide in Gaza"""".  Do you see my posts?, Reply with """"🇵🇸🍉 Do you still stand with us ? https://t.co/q1Ku5dyjaV";https://x.com/7MohammedKhaled/status/1842811301187191260;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Sun Oct 06 06:17:06 +0000 2024
1843341105837855229;furkanhareketi;GAZZE'DE DİRENİŞ DEVAM EDİYOR! Gazze365GündürDireniyor #1YearOfGenocide;https://x.com/furkanhareketi/status/1843341105837855229;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Oct 07 17:22:21 +0000 2024
1843341313501978684;furkanhareketi;GAZZE'DE ACI DEVAM EDİYOR! Gazze365GündürDireniyor #1YearOfGenocide;https://x.com/furkanhareketi/status/1843341313501978684;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Oct 07 17:23:11 +0000 2024
1842642961537896752;yousef_ki1;"1 days left to complete 1 Year """"365 days"""" of """"Genocide in Gaza"""".  Do you see my posts?, Reply with """"🇵🇸🍉 Do you still stand with us ?";https://x.com/yousef_ki1/status/1842642961537896752;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Sat Oct 05 19:08:11 +0000 2024
1842211167525056737;yousef_ki1;"3 days left to complete 1 Year """"365 days"""" of """"Genocide in Gaza"""".  Do you see my posts?, Reply with """"🇵🇸🍉 Do you still stand with us ?";https://x.com/yousef_ki1/status/1842211167525056737;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Fri Oct 04 14:32:23 +0000 2024
1842652572949037123;7MohammedKhaled;"1 days left to complete 1 Year """"365 days"""" of """"Genocide in Gaza"""".  Do you see my posts?, Reply with """"🇵🇸🍉 Do you still stand with us ?❤️";https://x.com/7MohammedKhaled/status/1842652572949037123;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Sat Oct 05 19:46:22 +0000 2024
1841432905156829489;ahmedshameya995;"4 days left to complete one Year of """"Genocide in Gaza"""". Do you see my posts?, Reply with """"Ceasefire now"""" https://t.co/qmOn32ZZ2u";https://x.com/ahmedshameya995/status/1841432905156829489;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Wed Oct 02 10:59:51 +0000 2024
1843117177987379488;PalestineEmb;ガザの犠牲者の追悼のために集まっていただいて、どうもありがとうございました。 いますぐ停戦。 ジェノサイドに終止符を。 #Thankyou;https://x.com/PalestineEmb/status/1843117177987379488;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Oct 07 02:32:33 +0000 2024
1841924757585068244;Palestinedaily1;"3 days left to complete one Year of """"Genocide in Gaza"""". Do you see my posts?, Reply with """"i support Gaza""""";https://x.com/Palestinedaily1/status/1841924757585068244;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Thu Oct 03 19:34:18 +0000 2024
1841921555154010568;ahmedshameya995;"3 days left to complete one Year of """"Genocide in Gaza"""". Do you see my posts?, Reply with """"i support Gaza""""";https://x.com/ahmedshameya995/status/1841921555154010568;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Thu Oct 03 19:21:34 +0000 2024
1842228233103667518;ahmedshameya995;"2 days left to complete one Year of """"Genocide in Gaza"""". Do you see my posts?, Reply with """"🍉""""";https://x.com/ahmedshameya995/status/1842228233103667518;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Fri Oct 04 15:40:12 +0000 2024
1843266280989532424;GhassanAbuSitt1;1 year of pain 1 year of loss 1 year of slaughter 1 year of robbed childhood 1 year of Israeli genocide 1 year of western collusion and moral bancrupcy 1 year of steadfastness 1 year of fighting back with daily acts of love 1 year closer to liberation 1 year to closer to a Palestinian tomorrow;https://x.com/GhassanAbuSitt1/status/1843266280989532424;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Oct 07 12:25:02 +0000 2024
1843156364409061884;catchmeupco;Hari ini, 7 Oktober 2024, tepat 1 tahun genosida di Gaza, Palestina. Puluhan ribu nyawa warga Palestina tewas. Hak hidup terampas, dan bertahan dari kelaparan.  Semangat terus untuk kita semua yg udah ikut gerakan boikot, kita lanjutin! https://t.co/xBylJZhjG5;https://x.com/catchmeupco/status/1843156364409061884;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Oct 07 05:08:16 +0000 2024
1845031890270683640;tsutsumeme_2;えい！虐殺反対の手🖐️🇵🇸🍉🫒🕊️🔑👿 #StopGazaGenocide‌NOW #CeasefireNOW https://t.co/jC0ju1bIL5;https://x.com/tsutsumeme_2/status/1845031890270683640;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Sat Oct 12 09:20:56 +0000 2024
1845646646140452920;GazaMartyrs;DON’T LET THIS GO UNNOTICED! ISRAEL IS CARRYING OUT A HOLOCAUST IN GAZA. ISRAEL IS BURNING CHILDREN AND ADULTS ALIVE. ISRAEL IS CARRYING OUT A HOLOCAUST IN GAZA. ISRAEL IS BURNING CHILDREN AND ADULTS ALIVE. ISRAEL IS CARRYING OUT A HOLOCAUST IN GAZA. ISRAEL IS BURNING CHILDREN AND ADULTS ALIVE.;https://x.com/GazaMartyrs/status/1845646646140452920;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Oct 14 02:03:45 +0000 2024
1845681305121362062;saragaza94;ISRAEL IS CARRYING OUT A HOLOCAUST IN GAZA. https://t.co/65GIrfQ3sM;https://x.com/saragaza94/status/1845681305121362062;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Oct 14 04:21:28 +0000 2024
1838334870759604363;NADIlNE;may israel burn in the deepest pits of hell;https://x.com/NADIlNE/status/1838334870759604363;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Sep 23 21:49:22 +0000 2024
1839865679211565484;gazerl1;( لَّا إِلَٰهَ إِلَّا أَنتَ سُبْحَانَكَ إِنِّي كُنتُ مِنَ الظَّالِمِينَ );https://x.com/gazerl1/status/1839865679211565484;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Sat Sep 28 03:12:15 +0000 2024
1845031890270683640;tsutsumeme_2;えい！虐殺反対の手🖐️🇵🇸🍉🫒🕊️🔑👿 #StopGazaGenocide‌NOW #CeasefireNOW https://t.co/jC0ju1bIL5;https://x.com/tsutsumeme_2/status/1845031890270683640;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Sat Oct 12 09:20:56 +0000 2024
1843336355100987732;GazaDirectAid;It’s been one year. End the genocide of Palestine.;https://x.com/GazaDirectAid/status/1843336355100987732;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Oct 07 17:03:29 +0000 2024
1841672238761968061;satokoguma;#FreePalestine  #StopGenoside #BoycottIsrael https://t.co/6VMwTxQ5B1;https://x.com/satokoguma/status/1841672238761968061;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Thu Oct 03 02:50:52 +0000 2024
1845646646140452920;GazaMartyrs;DON’T LET THIS GO UNNOTICED! ISRAEL IS CARRYING OUT A HOLOCAUST IN GAZA. ISRAEL IS BURNING CHILDREN AND ADULTS ALIVE. ISRAEL IS CARRYING OUT A HOLOCAUST IN GAZA. ISRAEL IS BURNING CHILDREN AND ADULTS ALIVE. ISRAEL IS CARRYING OUT A HOLOCAUST IN GAZA. ISRAEL IS BURNING CHILDREN AND ADULTS ALIVE.;https://x.com/GazaMartyrs/status/1845646646140452920;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Oct 14 02:03:45 +0000 2024
1843338089051426961;furkanhareketTT;YETER ARTIK!..  Gazze365GündürDireniyor #1YearOfGenocide;https://x.com/furkanhareketTT/status/1843338089051426961;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Oct 07 17:10:22 +0000 2024
1842811301187191260;7MohammedKhaled;"Good morning  1 days left to complete 1 Year """"365 days"""" of """"Genocide in Gaza"""".  Do you see my posts?, Reply with """"🇵🇸🍉 Do you still stand with us ? https://t.co/q1Ku5dyjaV";https://x.com/7MohammedKhaled/status/1842811301187191260;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Sun Oct 06 06:17:06 +0000 2024
1845170068856111393;gztcom;🔴İSRAİL'E TERÖR DEVLETİ DEMEK FAZLADAN TEKRARDIR https://t.co/aO6RBHgSOL;https://x.com/gztcom/status/1845170068856111393;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Sat Oct 12 18:30:00 +0000 2024
1843341313501978684;furkanhareketi;GAZZE'DE ACI DEVAM EDİYOR! Gazze365GündürDireniyor #1YearOfGenocide;https://x.com/furkanhareketi/status/1843341313501978684;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Oct 07 17:23:11 +0000 2024
1842642961537896752;yousef_ki1;"1 days left to complete 1 Year """"365 days"""" of """"Genocide in Gaza"""".  Do you see my posts?, Reply with """"🇵🇸🍉 Do you still stand with us ?";https://x.com/yousef_ki1/status/1842642961537896752;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Sat Oct 05 19:08:11 +0000 2024
1842211167525056737;yousef_ki1;"3 days left to complete 1 Year """"365 days"""" of """"Genocide in Gaza"""".  Do you see my posts?, Reply with """"🇵🇸🍉 Do you still stand with us ?";https://x.com/yousef_ki1/status/1842211167525056737;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Fri Oct 04 14:32:23 +0000 2024
1845681305121362062;saragaza94;ISRAEL IS CARRYING OUT A HOLOCAUST IN GAZA. https://t.co/65GIrfQ3sM;https://x.com/saragaza94/status/1845681305121362062;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Oct 14 04:21:28 +0000 2024
1842652572949037123;7MohammedKhaled;"1 days left to complete 1 Year """"365 days"""" of """"Genocide in Gaza"""".  Do you see my posts?, Reply with """"🇵🇸🍉 Do you still stand with us ?❤️";https://x.com/7MohammedKhaled/status/1842652572949037123;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Sat Oct 05 19:46:22 +0000 2024
1841432905156829489;ahmedshameya995;"4 days left to complete one Year of """"Genocide in Gaza"""". Do you see my posts?, Reply with """"Ceasefire now"""" https://t.co/qmOn32ZZ2u";https://x.com/ahmedshameya995/status/1841432905156829489;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Wed Oct 02 10:59:51 +0000 2024
1841924757585068244;Palestinedaily1;"3 days left to complete one Year of """"Genocide in Gaza"""". Do you see my posts?, Reply with """"i support Gaza""""";https://x.com/Palestinedaily1/status/1841924757585068244;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Thu Oct 03 19:34:18 +0000 2024
1841921555154010568;ahmedshameya995;"3 days left to complete one Year of """"Genocide in Gaza"""". Do you see my posts?, Reply with """"i support Gaza""""";https://x.com/ahmedshameya995/status/1841921555154010568;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Thu Oct 03 19:21:34 +0000 2024
1842228233103667518;ahmedshameya995;"2 days left to complete one Year of """"Genocide in Gaza"""". Do you see my posts?, Reply with """"🍉""""";https://x.com/ahmedshameya995/status/1842228233103667518;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Fri Oct 04 15:40:12 +0000 2024
1848373349241827356;Mondoweiss;Israel is committing genocide in Gaza. Israel is committing genocide in Gaza. Israel is committing genocide in Gaza. Israel is committing genocide in Gaza. Israel is committing genocide in Gaza. Israel is committing genocide in Gaza. Israel is committing genocide in Gaza. Israel is committing genocide in Gaza. Israel is committing genocide in Gaza. Israel is committing genocide in Gaza.;https://x.com/Mondoweiss/status/1848373349241827356;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Oct 21 14:38:42 +0000 2024
1843156364409061884;catchmeupco;Hari ini, 7 Oktober 2024, tepat 1 tahun genosida di Gaza, Palestina. Puluhan ribu nyawa warga Palestina tewas. Hak hidup terampas, dan bertahan dari kelaparan.  Semangat terus untuk kita semua yg udah ikut gerakan boikot, kita lanjutin! https://t.co/xBylJZhjG5;https://x.com/catchmeupco/status/1843156364409061884;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Oct 07 05:08:16 +0000 2024
1845681305121362062;saragaza94;ISRAEL IS CARRYING OUT A HOLOCAUST IN GAZA. https://t.co/65GIrfQ3sM;https://x.com/saragaza94/status/1845681305121362062;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Oct 14 04:21:28 +0000 2024
1847573883022356792;AbujomaaGaza;💥israeli bombing 💥israeli bombing 💥israeli bombing 💥israeli bombing 💥israeli bombing 💥israeli bombing 💥israeli bombing 💥israeli bombing 💥israeli bombing 💥israeli bombing 💥israeli bombing 💥israeli bombing 💥israeli bombing 💥 𝒊𝒔𝒓𝒂𝒆𝒍𝒊 𝒃𝒐𝒎𝒃𝒊𝒏𝒈 𝒆𝒗𝒆𝒓𝒚𝒘𝒉𝒆𝒓𝒆 𝒊𝒏 #𝑮𝒂𝒛𝒂!;https://x.com/AbujomaaGaza/status/1847573883022356792;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Sat Oct 19 09:41:54 +0000 2024
1845646646140452920;GazaMartyrs;DON’T LET THIS GO UNNOTICED! ISRAEL IS CARRYING OUT A HOLOCAUST IN GAZA. ISRAEL IS BURNING CHILDREN AND ADULTS ALIVE. ISRAEL IS CARRYING OUT A HOLOCAUST IN GAZA. ISRAEL IS BURNING CHILDREN AND ADULTS ALIVE. ISRAEL IS CARRYING OUT A HOLOCAUST IN GAZA. ISRAEL IS BURNING CHILDREN AND ADULTS ALIVE.;https://x.com/GazaMartyrs/status/1845646646140452920;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Oct 14 02:03:45 +0000 2024
